census_tract,diabetes_health_improvement,diabetes_mileage_increase,high_blood_pressure_health_improvement,high_blood_pressure_mileage_increase,poor_physical_health_health_improvement,poor_physical_health_mileage_increase,analysis_type
51710000100,6.3,1.5,18.2,1.5,5,1.5,mileage_added_for_max_improvement
51710000202,1.6,0.25,0.5,0.25,3.7,0.25,mileage_added_for_max_improvement
51710000300,3.2,0.25,8.4,0.25,4.2,0.25,mileage_added_for_max_improvement
51710000400,1.4,0.25,4.2,0.25,2.2,0.25,mileage_added_for_max_improvement
51710000500,1.5,0.8,2.9,0.8,2.6,0.25,mileage_added_for_max_improvement
51710000700,5.6,0.25,16.6,0.25,3.9,0.25,mileage_added_for_max_improvement
51710000800,0.4,0.25,0.6,0.25,0.9,0.25,mileage_added_for_max_improvement
51710000902,0,0.25,0,0.25,0,0.25,mileage_added_for_max_improvement
517100001100,0.7,0.25,0,0.25,2.9,0.25,mileage_added_for_max_improvement
517100001200,2,0.25,5.8,0.25,2.9,1.55,mileage_added_for_max_improvement
517100001300,1.4,0.25,0,0.25,3,0.25,mileage_added_for_max_improvement
517100001500,2.6,0.25,8.3,0.25,0.7,0.25,mileage_added_for_max_improvement
517100001700,7.8,0.55,23.5,0.55,5.7,0.55,mileage_added_for_max_improvement
517100002200,5.2,1.55,20,1.55,2.2,1.55,mileage_added_for_max_improvement
517100002400,0,0.25,3.2,0.25,0.6,0.8,mileage_added_for_max_improvement
517100002600,0,0.25,0,0.25,0,0.25,mileage_added_for_max_improvement
517100002700,11,1.3,17.8,0.25,10.6,1.3,mileage_added_for_max_improvement
517100002900,8.9,0.25,17.2,0.3,9.7,0.25,mileage_added_for_max_improvement
517100003100,7.3,0.55,14.9,0.55,5.6,0.55,mileage_added_for_max_improvement
517100003200,5.7,1.55,11.1,1.8,5.3,1.55,mileage_added_for_max_improvement
517100003400,10,0.25,17.8,0.25,6.9,0.25,mileage_added_for_max_improvement
517100003501,9.5,0.25,19.9,1.05,8.6,0.3,mileage_added_for_max_improvement
517100003600,2.8,0.25,10.6,0.25,0,0.25,mileage_added_for_max_improvement
517100003700,1.1,0.25,5,0.25,0.1,0.25,mileage_added_for_max_improvement
517100004100,9.4,0.25,16.6,0.25,13.4,0.8,mileage_added_for_max_improvement
517100004200,15.4,0.25,24.1,0.25,15.6,0.25,mileage_added_for_max_improvement
517100004300,11.2,0.25,19.5,0.25,9.9,0.25,mileage_added_for_max_improvement
517100004400,7,0.25,15.9,0.25,4.2,0.25,mileage_added_for_max_improvement
517100004500,8.8,1.3,16.2,1.3,3.9,1.3,mileage_added_for_max_improvement
517100004600,8.2,0.25,13.7,0.25,7,0.25,mileage_added_for_max_improvement
517100004800,12.6,1.3,17.7,1.3,18.8,1.3,mileage_added_for_max_improvement
517100004900,3.7,0.25,12.4,0.25,0,0.25,mileage_added_for_max_improvement
517100005000,11.7,0.25,21.9,0.25,8.1,0.25,mileage_added_for_max_improvement
517100005100,8.1,0.25,16.5,0.25,7,0.3,mileage_added_for_max_improvement
517100005500,3.9,0.3,7.2,0.25,5.2,0.3,mileage_added_for_max_improvement
517100005601,1.9,1.05,4,1.05,3.7,1.05,mileage_added_for_max_improvement
517100005701,6.5,0.8,14.4,0.8,5.6,0.8,mileage_added_for_max_improvement
517100005702,7.2,0.25,16.8,0.25,2,1.3,mileage_added_for_max_improvement
517100005902,3.6,0.25,9,0.25,3.1,0.25,mileage_added_for_max_improvement
517100005903,3.5,0.3,7.2,0.3,2.8,0.25,mileage_added_for_max_improvement
517100006000,3.5,0.25,8.6,0.25,3.1,0.25,mileage_added_for_max_improvement
517100006100,4,0.25,9,0.25,2.6,0.25,mileage_added_for_max_improvement
517100006200,3.6,0.25,9.7,0.25,2.1,0.25,mileage_added_for_max_improvement
517100006501,2.8,0.25,6.1,0.25,5.2,0.25,mileage_added_for_max_improvement
517100006601,2.9,0.25,9.6,0.25,2.8,0.25,mileage_added_for_max_improvement
517100006602,2.1,0.25,7,0.25,1.4,0.25,mileage_added_for_max_improvement
517100006603,3,0.25,9.2,0.25,2,0.25,mileage_added_for_max_improvement
517100006605,2.6,0.25,7.3,0.25,1.7,0.25,mileage_added_for_max_improvement
517100006607,3.5,1.55,7.9,1.55,2.7,1.55,mileage_added_for_max_improvement
517100007001,2.9,0.25,7.5,0.25,1.6,0.25,mileage_added_for_max_improvement
517100007002,9.3,1.3,16.4,0.8,6.1,1.3,mileage_added_for_max_improvement
